ID,FPS,"LoopType (0: Single, 1: Loop)		",,,
Idle,8,"0	",,,
"				",,,,,
TEXTURE ID,LEFT,TOP,WIDTH,HEIGHT,"FLIPX (0:Fale, 1:True)"
graphics/Characters/player3_pushwalk.png,0,0,100,124,0
graphics/Characters/player3_pushwalk.png,100,0,100,124,0
graphics/Characters/player3_pushwalk.png,200,0,100,124,0
graphics/Characters/player3_pushwalk.png,300,0,100,124,0
graphics/Characters/player3_pushwalk.png,400,0,100,124,0
graphics/Characters/player3_pushwalk.png,500,0,100,124,0
graphics/Characters/player3_pushwalk.png,600,0,100,124,0
graphics/Characters/player3_pushwalk.png,700,0,100,124,0
